2.29 4 9 -0.000734279 0.00213936 1.23955 0.135881 0.119545 0.000660583 0.523042 0.06459 0.0184624 0.000165017 0.519151 0.0161953 0.000603122 9.05313e-06 0.502409 0.000903185 1.36633e-05
2.292 4 9 -0.00103972 0.00238235 1.44209 0.140287 0.124016 0.000669705 0.521558 0.0655751 0.0196795 0.000171804 0.517768 0.0168839 0.000672319 1.00285e-05 0.5048 0.000998124 1.57026e-05
2.294 4 9 -0.00295312 0.00245164 1.49223 0.141921 0.125448 0.000671422 0.510999 0.066419 0.0201482 0.000173995 0.508634 0.0172521 0.000703554 1.01922e-05 0.512901 0.00100637 1.63188e-05
2.296 4 9 0.00256941 0.00252405 1.49661 0.145899 0.129791 0.00067422 0.51131 0.0666755 0.0212909 0.0001765 0.507039 0.0175279 0.0007605 1.0536e-05 0.499867 0.0010538 1.73034e-05
2.298 4 9 -0.00619462 0.00283464 1.77115 0.150618 0.134887 0.000701102 0.542864 0.0672888 0.0227219 0.000187465 0.532345 0.018169 0.000846362 1.13722e-05 0.504407 0.0011323 1.93263e-05
2.3 4 9 0.00305635 0.00286567 1.75435 0.152994 0.137504 0.00066231 0.486642 0.0671371 0.0234142 0.000179914 0.477816 0.0184053 0.000886945 1.14274e-05 0.476098 0.00117113 2.02602e-05
2.302 4 9 -0.0002826 0.00316354 2.04279 0.15652 0.141052 0.000705854 0.541498 0.0678302 0.024496 0.000196268 0.536094 0.0189555 0.000959331 1.28249e-05 0.526718 0.0012496 2.22662e-05
2.304 4 9 0.0007562 0.00318166 1.96985 0.160303 0.144965 0.000705326 0.531476 0.0684155 0.0256952 0.000197784 0.527465 0.0192576 0.00103106 1.30451e-05 0.520377 0.00127878 2.31884e-05
2.306 4 9 -0.00166878 0.00360262 2.45468 0.162603 0.147614 0.000709754 0.541691 0.0681928 0.0264397 0.000200637 0.533752 0.01942 0.00107616 1.32732e-05 0.51727 0.00130504 2.39094e-05
2.308 4 9 0.000878672 0.00377857 2.51519 0.16848 0.153775 0.000713272 0.537027 0.0688278 0.0283835 0.000209777 0.538129 0.0202219 0.00121451 1.49617e-05 0.539547 0.00144037 2.74467e-05
2.31 4 9 0.0029469 0.00395399 2.69687 0.17026 0.155965 0.000711978 0.542818 0.0683355 0.0289942 0.00021056 0.541829 0.0202279 0.00124979 1.50583e-05 0.541553 0.00144697 2.76438e-05
2.29 4 10 -0.000647467 0.0022556 1.58761 0.126589 0.110658 0.000645116 0.550707 0.061473 0.0160237 0.000151058 0.548691 0.0144207 0.000464695 7.44156e-06 0.546246 0.000711995 9.58603e-06
2.292 4 10 0.00601456 0.00240447 1.71202 0.129948 0.114455 0.000655783 0.562732 0.0618182 0.016921 0.000155066 0.5486 0.0148045 0.000505474 7.70036e-06 0.52882 0.000748796 1.03829e-05
2.294 4 10 0.00257994 0.00240104 1.63443 0.132808 0.117015 0.000655186 0.54334 0.0628544 0.0176428 0.000159201 0.547833 0.01521 0.000542589 8.265e-06 0.545773 0.000791122 1.12321e-05
2.296 4 10 0.000699585 0.00274571 1.98753 0.137723 0.122739 0.000649452 0.540593 0.0624624 0.0189661 0.000162927 0.546718 0.0155818 0.000602481 8.69923e-06 0.544228 0.000833867 1.21767e-05
2.298 4 10 -0.0028067 0.00282749 2.0105 0.141012 0.125768 0.000674447 0.558484 0.0638189 0.0198901 0.000169827 0.560499 0.0160408 0.000652899 9.0966e-06 0.546808 0.000869898 1.31221e-05
2.3 4 10 0.00150666 0.0031935 2.432 0.144808 0.130192 0.000686978 0.587059 0.0634029 0.0209694 0.000175028 0.57429 0.0163324 0.000706437 9.53713e-06 0.540013 0.000917746 1.40974e-05
2.302 4 10 -0.000204781 0.00335869 2.53787 0.149088 0.134296 0.000670777 0.536987 0.0647296 0.0222249 0.000174021 0.523104 0.0170143 0.000783405 9.91844e-06 0.504663 0.000987301 1.58176e-05
2.304 4 10 -0.00104418 0.00355679 2.72668 0.152317 0.138131 0.000704776 0.602929 0.0641837 0.0231992 0.000188481 0.595919 0.0172656 0.000836272 1.10161e-05 0.568796 0.00103289 1.68023e-05
2.306 4 10 0.00306376 0.00402243 3.2703 0.15729 0.143665 0.000697939 0.592951 0.0640936 0.0247471 0.000189235 0.579417 0.0175798 0.000921437 1.15023e-05 0.563186 0.00108384 1.79907e-05
2.308 4 10 -0.0081602 0.00394055 3.04442 0.159702 0.146431 0.000672364 0.547732 0.0642432 0.0255689 0.000186596 0.544939 0.0178745 0.000973236 1.16702e-05 0.534533 0.00112875 1.90498e-05
2.31 4 10 -0.00377587 0.00448458 3.69702 0.164931 0.15222 0.000673691 0.561313 0.0635864 0.0272138 0.000191844 0.557718 0.0181655 0.00107054 1.24061e-05 0.544729 0.00118864 2.04158e-05
2.29 4 11 -0.00229957 0.00216692 1.71383 0.117049 0.101894 0.000631808 0.600829 0.057639 0.0137043 0.000135567 0.582387 0.0125618 0.000345593 5.645e-06 0.541739 0.000542345 6.34157e-06
2.292 4 11 0.00055159 0.00219516 1.64961 0.12086 0.105843 0.000635395 0.593145 0.0583405 0.014606 0.000141599 0.588658 0.0130507 0.00038364 6.10736e-06 0.548386 0.0005832 7.11024e-06
2.294 4 11 0.00135957 0.00247398 1.94721 0.125371 0.110828 0.000639324 0.594899 0.0586146 0.0157181 0.000146045 0.58522 0.0135 0.000429289 6.61304e-06 0.558286 0.000625863 7.91219e-06
2.296 4 11 -0.000392401 0.00279657 2.28493 0.130826 0.116128 0.000659016 0.598479 0.060239 0.017114 0.000155275 0.593563 0.014252 0.000495987 7.34636e-06 0.571033 0.000687461 9.20565e-06
2.298 4 11 -0.00184068 0.00280275 2.19746 0.1337 0.11941 0.000633677 0.554872 0.0601559 0.0178772 0.000150391 0.543948 0.0144195 0.000527496 7.42765e-06 0.544941 0.000711514 9.63604e-06
2.3 4 11 -0.00698063 0.00333321 2.88741 0.138712 0.125072 0.000652015 0.583173 0.0603762 0.0192879 0.000158351 0.568661 0.0148491 0.000592498 7.90016e-06 0.543545 0.000757749 1.05877e-05
2.302 4 11 0.00071106 0.00353258 3.04546 0.143144 0.129333 0.00067597 0.607386 0.0613341 0.0204886 0.000167982 0.587971 0.0154914 0.000659745 8.68464e-06 0.554097 0.000825022 1.20561e-05
2.304 4 11 0.000125171 0.00400381 3.6807 0.147576 0.134585 0.000663182 0.600272 0.0605293 0.0217764 0.000169566 0.592596 0.0155763 0.000716811 8.92695e-06 0.549467 0.000851607 1.24976e-05
2.306 4 11 -0.00385054 0.00424625 3.93385 0.151392 0.138881 0.00065621 0.590807 0.0603708 0.0229321 0.000172379 0.58665 0.0159148 0.000779139 9.4783e-06 0.556704 0.000898307 1.35046e-05
2.308 4 11 0.00582124 0.00444821 4.10508 0.15525 0.142732 0.000676604 0.608537 0.0613335 0.024134 0.000178609 0.591008 0.0164291 0.000852337 1.0069e-05 0.550686 0.000959488 1.48915e-05
2.31 4 11 -0.00122912 0.00515177 5.17735 0.160107 0.148376 0.000656407 0.595505 0.0601502 0.025633 0.00017821 0.583178 0.0165021 0.000929345 1.03984e-05 0.551515 0.000990133 1.54725e-05
2.29 4 12 -0.000450637 0.00208582 1.78431 0.11042 0.0958868 0.000609306 0.619305 0.0547507 0.0121916 0.000125292 0.606818 0.0113737 0.000277984 4.67217e-06 0.548156 0.000446245 4.72653e-06
2.291 4 12 0.00194327 0.00216888 1.88761 0.111631 0.0973797 0.000609659 0.623372 0.0546034 0.0124641 0.000125962 0.612938 0.0113773 0.000284782 4.75725e-06 0.568618 0.000446121 4.73319e-06
2.292 4 12 -0.00248682 0.0022406 1.92741 0.114126 0.0999967 0.000611797 0.617602 0.0550503 0.0130296 0.000128291 0.602331 0.0116892 0.000306393 4.94348e-06 0.557034 0.000468381 5.11477e-06
2.293 4 12 -0.00252392 0.00249019 2.27786 0.116674 0.102518 0.000623191 0.624801 0.0557516 0.0136179 0.000131927 0.615655 0.0118897 0.000326797 5.20711e-06 0.588685 0.000479913 5.33968e-06
2.294 4 12 -0.00330027 0.00246194 2.19019 0.117637 0.103556 0.000614818 0.604998 0.0558954 0.0138479 0.000131974 0.592166 0.0121276 0.000338829 5.34927e-06 0.555722 0.000507426 5.74224e-06
2.295 4 12 0.000411171 0.00268412 2.4558 0.121119 0.107221 0.000636178 0.637937 0.0563244 0.0146685 0.000138653 0.624156 0.0124105 0.000369169 5.731e-06 0.591198 0.000527073 6.12484e-06
2.296 4 12 -0.00381319 0.00258395 2.24016 0.122082 0.108235 0.000643396 0.646344 0.0565917 0.0149171 0.000140237 0.621233 0.0125818 0.000380805 5.80572e-06 0.570672 0.000543462 6.39803e-06
2.297 4 12 0.000391538 0.00295381 2.78012 0.125273 0.111691 0.000636368 0.629409 0.0567217 0.0156919 0.000141642 0.611077 0.012813 0.000410392 6.01862e-06 0.573909 0.000561801 6.75383e-06
2.298 4 12 0.000460972 0.00324771 3.22115 0.127961 0.114307 0.000659477 0.657665 0.0575048 0.0163727 0.000148887 0.639138 0.0131694 0.00044148 6.47315e-06 0.596869 0.000592492 7.31964e-06
2.299 4 12 0.000477606 0.00315291 2.92465 0.130371 0.117041 0.00065333 0.647382 0.0574195 0.0169952 0.000149946 0.629031 0.0133692 0.000467554 6.65196e-06 0.587003 0.000613955 7.71905e-06
2.3 4 12 -0.00263477 0.00333286 3.19661 0.131819 0.118409 0.000661171 0.650358 0.0579755 0.0173815 0.000152791 0.638459 0.0135219 0.00048494 6.7946e-06 0.596787 0.000621958 7.91611e-06
2.301 4 12 0.000306249 0.00352277 3.42136 0.134677 0.121714 0.000665042 0.665706 0.0576388 0.0181361 0.000155548 0.635764 0.013795 0.000519201 7.15996e-06 0.578769 0.000665526 8.63348e-06
2.302 4 12 0.00172913 0.00368559 3.61011 0.137168 0.124266 0.000662592 0.650554 0.0580913 0.0188163 0.000157478 0.630398 0.0140255 0.000550747 7.34414e-06 0.580988 0.00068134 9.00214e-06
2.303 4 12 0.000376356 0.00412546 4.32311 0.140308 0.12815 0.00065812 0.663903 0.0571163 0.0196844 0.000158656 0.644179 0.0139784 0.000582853 7.45246e-06 0.58652 0.000688121 9.07956e-06
2.304 4 12 -0.00165177 0.00399619 4.01341 0.141057 0.128732 0.00066129 0.657392 0.0576749 0.0198979 0.000159633 0.63606 0.0141541 0.000596245 7.64172e-06 0.594805 0.000700665 9.36386e-06
2.305 4 12 -3.26469e-05 0.0044815 4.82025 0.144343 0.132128 0.000691869 0.70916 0.0580976 0.0208328 0.000167728 0.662736 0.0145694 0.000646251 8.15352e-06 0.601415 0.000743472 1.02418e-05
2.306 4 12 -0.00281625 0.00458196 4.90986 0.146226 0.134345 0.000664791 0.661769 0.0577882 0.0213878 0.00016557 0.633841 0.0147061 0.000673685 8.30032e-06 0.58208 0.000769326 1.06928e-05
2.307 4 12 0.00283402 0.00491787 5.33524 0.150559 0.139133 0.000667889 0.672651 0.0575859 0.0226738 0.000169662 0.648778 0.0148951 0.000735943 8.73449e-06 0.603029 0.000795381 1.12303e-05
2.308 4 12 0.00941751 0.00460778 4.6895 0.150465 0.139189 0.000669035 0.667546 0.0579049 0.0227262 0.000170591 0.639427 0.0150858 0.000744037 8.85718e-06 0.588469 0.00081647 1.16624e-05
2.309 4 12 0.00271532 0.00521853 5.79495 0.153296 0.142255 0.000652152 0.650703 0.0571694 0.0235046 0.000168592 0.624719 0.0150835 0.000779957 9.02945e-06 0.580111 0.000838325 1.19546e-05
2.31 4 12 -0.00376292 0.00544513 6.05373 0.156496 0.145916 0.000653288 0.664491 0.0566718 0.0245027 0.000171342 0.629406 0.0152723 0.000833603 9.35939e-06 0.586581 0.000864153 1.25194e-05
2.29 4 13 0.000844754 0.00203924 1.92417 0.103957 0.089823 0.000616243 0.693362 0.0523334 0.0108067 0.000118948 0.679431 0.0102045 0.000220905 3.93164e-06 0.625774 0.000351457 3.35208e-06
2.292 4 13 -0.00121902 0.00226802 2.2067 0.107965 0.0941533 0.000627246 0.704599 0.0528413 0.0116568 0.00012334 0.678303 0.01059 0.000248018 4.30849e-06 0.627162 0.000384717 3.79642e-06
2.294 4 13 0.000300189 0.00245745 2.38604 0.1125 0.098813 0.000624916 0.675386 0.0537715 0.0126551 0.000128231 0.663274 0.011134 0.000284106 4.71142e-06 0.623994 0.000421763 4.39723e-06
2.296 4 13 -0.00163679 0.0028958 3.04765 0.117299 0.104031 0.000631297 0.678279 0.0542046 0.0137603 0.000132961 0.656328 0.0116057 0.000324024 5.11041e-06 0.611912 0.000461974 5.02981e-06
2.298 4 13 0.000948744 0.00326646 3.58751 0.121952 0.108968 0.000655042 0.715721 0.0547525 0.0148716 0.000138963 0.676276 0.0119493 0.000363937 5.36188e-06 0.60253 0.000488466 5.47822e-06
2.3 4 13 -0.00361905 0.00345538 3.69091 0.127185 0.114498 0.000660151 0.708005 0.0554794 0.0161875 0.000145766 0.678402 0.0125147 0.000418635 5.97409e-06 0.614018 0.000539123 6.34635e-06
2.302 4 13 0.0015939 0.003737 4.00636 0.132024 0.119839 0.000662736 0.715346 0.0554101 0.0174313 0.000150181 0.68542 0.0128276 0.000468379 6.28131e-06 0.615955 0.000565955 6.86051e-06
2.304 4 13 -0.00143946 0.00423565 4.75344 0.13738 0.125671 0.000658897 0.704729 0.0555026 0.0188734 0.000152877 0.668813 0.0132189 0.000530928 6.81387e-06 0.615241 0.000614296 7.67354e-06
2.306 4 13 -0.000706423 0.00495274 6.01002 0.142861 0.131619 0.000687095 0.765318 0.0555396 0.0204078 0.000162664 0.715917 0.0135946 0.000601272 7.35538e-06 0.629903 0.000655352 8.43518e-06
2.308 4 13 -0.00726128 0.00557044 7.0951 0.147883 0.137424 0.000664112 0.726722 0.0550889 0.0219198 0.000163777 0.69635 0.0138786 0.000673073 7.89668e-06 0.638178 0.000699005 9.1957e-06
2.31 4 13 -0.00187533 0.00670403 9.59383 0.153055 0.142995 0.00067598 0.766827 0.0545873 0.0234269 0.000171065 0.719802 0.0142581 0.000752095 8.66648e-06 0.650074 0.000760096 1.02836e-05
2.29 4 14 -0.00138103 0.00205405 2.24275 0.0969898 0.0836265 0.000583745 0.705621 0.049141 0.00940799 0.000106967 0.69638 0.00906426 0.000170663 3.20711e-06 0.637492 0.000284042 2.39507e-06
2.292 4 14 -0.00287968 0.00227222 2.52874 0.101043 0.0878222 0.00059154 0.698672 0.0500442 0.0102169 0.00010974 0.667351 0.00949939 0.000194615 3.45279e-06 0.612421 0.000311998 2.76096e-06
2.294 4 14 -0.00309632 0.00244838 2.67253 0.105907 0.0927117 0.000620298 0.731697 0.0512793 0.0112248 0.000120961 0.724644 0.0100483 0.000226953 3.95237e-06 0.653386 0.000345763 3.24077e-06
2.296 4 14 0.00362284 0.00297835 3.48303 0.112851 0.100067 0.00064848 0.769135 0.052288 0.0127471 0.000130111 0.733895 0.01074 0.000277825 4.47351e-06 0.642844 0.00039455 3.96942e-06
2.298 4 14 0.00315284 0.00317786 3.73014 0.116353 0.103822 0.000650135 0.763606 0.0526109 0.0135467 0.000132803 0.735666 0.010949 0.00030338 4.73893e-06 0.666631 0.000410435 4.21864e-06
2.3 4 14 -0.00124535 0.00372617 4.5262 0.123852 0.111598 0.000683811 0.810337 0.0537168 0.0153393 0.000145671 0.773908 0.0117094 0.000372391 5.44017e-06 0.668282 0.000470587 5.18689e-06
2.302 4 14 0.0014808 0.00425506 5.45085 0.128879 0.117536 0.000688581 0.848032 0.0528756 0.0166102 0.000150079 0.79601 0.0118951 0.000417379 5.81782e-06 0.69684 0.000492834 5.54105e-06
2.304 4 14 -0.00431759 0.00478203 6.4621 0.133025 0.121638 0.000696614 0.831933 0.0540076 0.0177124 0.000155788 0.78509 0.0124331 0.000468298 6.27035e-06 0.679642 0.000537846 6.32867e-06
2.306 4 14 -0.00560287 0.00553359 7.8094 0.140025 0.129716 0.000660665 0.776643 0.0530124 0.0196363 0.000152763 0.718556 0.0127437 0.000547971 6.60228e-06 0.638386 0.000584331 7.06292e-06
2.308 4 14 -0.00362597 0.00651067 10.0188 0.145454 0.135754 0.000671884 0.824171 0.052335 0.0211678 0.000163213 0.793682 0.012955 0.000615892 7.28655e-06 0.691916 0.000619444 7.62403e-06
2.31 4 14 -0.00915513 0.00729623 11.7995 0.150201 0.141524 0.000671234 0.862168 0.0511193 0.0226419 0.000165888 0.802288 0.0130965 0.000684159 7.88143e-06 0.715405 0.000658925 8.19872e-06
2.29 4 15 -2.39077e-05 0.00206848 2.54398 0.0917069 0.0788735 0.00057926 0.766681 0.0467813 0.00840931 0.000100798 0.757244 0.00819109 0.000137804 2.70211e-06 0.681591 0.000231445 1.76494e-06
2.292 4 15 0.000348806 0.00236301 2.99432 0.0965656 0.0839575 0.000591672 0.769318 0.0477018 0.0093241 0.000107021 0.754071 0.00871503 0.000162883 3.06563e-06 0.68071 0.000262752 2.13577e-06
2.294 4 15 8.34245e-05 0.00264084 3.29433 0.102888 0.0901743 0.000621709 0.787689 0.0495355 0.0105849 0.000115615 0.764437 0.00935081 0.00019947 3.52281e-06 0.696695 0.000298452 2.60504e-06
2.296 4 15 -0.00560196 0.0029363 3.76072 0.107071 0.0948767 0.000639152 0.819372 0.049931 0.0114945 0.000121667 0.784657 0.00971271 0.00022645 3.74538e-06 0.683798 0.000320287 2.9169e-06
2.298 4 15 -0.00224371 0.00335414 4.44633 0.112483 0.100441 0.000670364 0.87504 0.0506761 0.0126562 0.000131578 0.828269 0.0102236 0.000264692 4.29274e-06 0.737445 0.000353489 3.4074e-06
2.3 4 15 0.0031922 0.00387478 5.37038 0.118236 0.106531 0.000677237 0.868703 0.0513821 0.0139886 0.000138099 0.820683 0.0107797 0.000311873 4.79572e-06 0.724376 0.000398455 4.04586e-06
2.302 4 15 -0.00342892 0.00427844 5.86233 0.124956 0.113981 0.000668207 0.848073 0.0513099 0.0156242 0.000142264 0.801932 0.011234 0.000370305 5.3244e-06 0.722002 0.000443107 4.69186e-06
2.304 4 15 -0.00114612 0.00488049 7.04111 0.130062 0.119586 0.000701981 0.9423 0.0511373 0.0169157 0.000151387 0.859462 0.0115473 0.000419468 5.66703e-06 0.71261 0.000474719 5.18472e-06
2.306 4 15 0.00661076 0.00577433 8.85788 0.137197 0.127579 0.000659237 0.839501 0.0508789 0.0188647 0.000148902 0.776439 0.0119496 0.000498656 5.99621e-06 0.666994 0.000519186 5.88415e-06
2.308 4 15 0.00127992 0.0068007 11.4121 0.142356 0.133363 0.00065702 0.870586 0.0497943 0.0202649 0.000152841 0.800935 0.0120767 0.0005565 6.40916e-06 0.68217 0.000548733 6.298e-06
2.31 4 15 0.00124473 0.00828873 15.416 0.149282 0.141248 0.000634556 0.862724 0.0483104 0.0222846 0.000152971 0.78688 0.0121944 0.000645291 6.82432e-06 0.682583 0.000584101 6.78896e-06
2.29 4 16 -0.000625586 0.00201049 2.70086 0.0865083 0.0740915 0.000556579 0.776866 0.044654 0.00748333 9.12345e-05 0.751038 0.00744449 0.000111415 2.20264e-06 0.659552 0.00019179 1.32873e-06
2.291 4 16 -0.00369175 0.00189868 2.34832 0.0876155 0.0752436 0.000568829 0.797854 0.0450325 0.00768933 9.51998e-05 0.78582 0.00759418 0.000116792 2.36126e-06 0.697754 0.000199894 1.41259e-06
2.292 4 16 -0.00199038 0.0021431 2.775 0.090974 0.0785803 0.000579318 0.797347 0.0458775 0.0082794 9.91845e-05 0.783621 0.00792314 0.000131318 2.55372e-06 0.694237 0.000216733 1.59792e-06
2.293 4 16 0.00100528 0.00236893 3.17234 0.0940523 0.081703 0.00060693 0.848538 0.0465919 0.00884597 0.00010538 0.825273 0.00820291 0.000145532 2.76942e-06 0.720261 0.000230755 1.76342e-06
2.294 4 16 -0.00207059 0.00258006 3.57232 0.0965298 0.0844835 0.00060065 0.826002 0.0467345 0.00932136 0.00010687 0.821914 0.00833587 0.000156367 2.85064e-06 0.723638 0.000236967 1.84557e-06
2.295 4 16 0.000614315 0.0026609 3.58933 0.0993182 0.0871528 0.000633274 0.884163 0.0476247 0.0098635 0.000112333 0.833105 0.00870289 0.000173021 3.08475e-06 0.720893 0.000256916 2.09265e-06
2.296 4 16 -0.00441289 0.00289861 4.0345 0.102047 0.0901111 0.000659443 0.940406 0.0480869 0.0104321 0.000121054 0.905682 0.00899494 0.00018973 3.47426e-06 0.787788 0.000276799 2.32912e-06
2.297 4 16 -0.00279595 0.0032944 4.87216 0.105541 0.0937064 0.000652384 0.899886 0.0486313 0.0111457 0.000120766 0.852468 0.0092494 0.000209768 3.557e-06 0.748355 0.000290762 2.52427e-06
2.298 4 16 0.000989329 0.00342977 5.00605 0.108399 0.0965519 0.000684296 0.964383 0.0492749 0.01175 0.00013122 0.93094 0.00961713 0.000230544 4.01162e-06 0.81682 0.00031388 2.83572e-06
2.299 4 16 -0.00446378 0.00378676 5.78632 0.11132 0.100027 0.000669609 0.932009 0.0490476 0.0124108 0.00012978 0.888113 0.00973826 0.000248852 3.97203e-06 0.755205 0.000323212 2.965e-06
2.3 4 16 -0.00255143 0.00383956 5.57449 0.114997 0.103592 0.000681025 0.928261 0.0499844 0.0132294 0.000134421 0.877089 0.0101497 0.000278024 4.30248e-06 0.747145 0.000351984 3.36587e-06
2.301 4 16 -0.000678393 0.00429752 6.63146 0.11801 0.107227 0.000686178 0.969621 0.0492768 0.0139255 0.000135902 0.899354 0.0101337 0.000296602 4.33976e-06 0.751469 0.000354011 3.39049e-06
2.302 4 16 0.00164514 0.00451332 6.95243 0.121042 0.11025 0.000705424 0.996377 0.0499741 0.0146523 0.00014434 0.941731 0.0105179 0.000325307 4.81053e-06 0.788063 0.000383195 3.80687e-06
2.303 4 16 0.00937639 0.00515138 8.58495 0.124326 0.11423 0.000725465 1.05482 0.0499498 0.0155433 0.00014903 0.956647 0.0107747 0.000357676 5.15043e-06 0.793085 0.000408969 4.16298e-06
2.304 4 16 -0.00575247 0.00561831 9.54583 0.128589 0.119101 0.000697039 1.02005 0.0488038 0.0165667 0.000148756 0.946327 0.0108134 0.000391372 5.33293e-06 0.809301 0.000419196 4.3002e-06
2.305 4 16 -0.00287453 0.00580707 9.99228 0.129907 0.120097 0.000737176 1.10501 0.0495902 0.0168823 0.00015762 1.0266 0.0110007 0.000406016 5.67988e-06 0.857527 0.000433733 4.51668e-06
2.306 4 16 -1.39985e-05 0.00634652 11.2109 0.134036 0.124617 0.000711075 1.0384 0.0493448 0.017964 0.000154959 0.941868 0.0112909 0.000450176 5.78819e-06 0.773811 0.000465299 4.98358e-06
2.307 4 16 -0.00660864 0.00690276 12.5748 0.137651 0.129148 0.00065518 0.928979 0.0480689 0.0189895 0.000148145 0.858758 0.0113047 0.000488386 5.94207e-06 0.754101 0.000483871 5.19088e-06
2.308 4 16 -0.00196331 0.00765899 14.5791 0.141845 0.133522 0.00068783 1.03133 0.0478949 0.0201218 0.000156804 0.926776 0.011518 0.000537538 6.25914e-06 0.758318 0.000508271 5.57418e-06
2.309 4 16 -0.00600007 0.00765192 14.0771 0.144219 0.136502 0.000642453 0.937992 0.0469082 0.0208329 0.000150902 0.85804 0.0115199 0.000566706 6.32733e-06 0.736904 0.000521221 5.72342e-06
